1.49877 1.49736 0.00489482 
1.49456 1.49733 0.00483012 
1.51982 1.49762 0.00477593 
1.4974 1.49761 0.0047143 
1.5166 1.49786 0.00466045 
1.53725 1.49835 0.0046281 
1.5102 1.49849 0.00457294 
1.51217 1.49866 0.00451991 
1.53937 1.49915 0.00449198 
1.52542 1.49946 0.00444918 
1.51212 1.49961 0.00439905 
1.44759 1.49901 0.00438948 
1.53536 1.49943 0.00435881 
1.51889 1.49965 0.00431466 
1.56806 1.50042 0.00433461 
1.55198 1.50099 0.00432431 
1.49446 1.50092 0.00427712 
1.54936 1.50144 0.00426303 
1.49625 1.50139 0.00421731 
1.46778 1.50103 0.00418749 
1.50773 1.5011 0.00414378 
1.52964 1.5014 0.00411115 
1.50748 1.50146 0.00406903 
1.50772 1.50152 0.0040278 
1.44138 1.50092 0.00403292 
1.493 1.50084 0.00399317 
1.56423 1.56423 0 
1.4986 1.53141 0.0328145 
1.52152 1.52812 0.0192303 
1.51057 1.52373 0.0142883 
1.4763 1.51424 0.0145769 
1.54074 1.51866 0.0126948 
1.51927 1.51875 0.0107295 
1.46173 1.51162 0.0117106 
1.49742 1.51004 0.0104477 
1.50962 1.51 0.00934477 
1.44768 1.50433 0.0101758 
1.50175 1.50412 0.00929164 
1.45294 1.50018 0.00941004 
1.57116 1.50525 0.0100797 
1.58916 1.51085 0.0109247 
1.52576 1.51178 0.0102615 
1.48854 1.51041 0.00973541 
1.51868 1.51087 0.00919013 
1.51482 1.51108 0.00869547 
1.48063 1.50956 0.00838856 
1.54562 1.51127 0.00816186 
1.48083 1.50989 0.00790411 
1.59428 1.51356 0.00839672 
1.48099 1.5122 0.00815299 
1.49716 1.5116 0.00784318 
1.60218 1.51508 0.0083018 
1.50172 1.51459 0.00800374 
1.52224 1.51486 0.00771743 
1.5161 1.5149 0.00744668 
1.50254 1.51449 0.00720597 
1.59464 1.51708 0.00743377 
1.544 1.51792 0.00724672 
1.51248 1.51775 0.00702563 
1.4259 1.51505 0.00733178 
1.45579 1.51336 0.0073178 
1.43899 1.51129 0.00740555 
1.44119 1.5094 0.00744767 
1.51791 1.50962 0.00725249 
1.50237 1.50944 0.00706653 
1.51482 1.50957 0.00688892 
1.48879 1.50906 0.00673788 
1.521 1.50935 0.00658163 
1.50033 1.50914 0.00643017 
1.464 1.50811 0.00636554 
1.52063 1.50839 0.00622869 
1.52828 1.50882 0.00610711 
1.531 1.5093 0.00599436 
1.5265 1.50965 0.00587908 
1.47376 1.50892 0.00580426 
1.51508 1.50904 0.00568832 
1.49122 1.50869 0.00558662 
1.45477 1.50766 0.00557542 
1.50351 1.50758 0.00546977 
1.4832 1.50713 0.00538648 
1.45281 1.50614 0.00537906 
1.45928 1.5053 0.00534801 
1.48285 1.50491 0.0052681 
1.52084 1.50518 0.00518376 
1.524 1.5055 0.00510511 
1.50781 1.50554 0.00501945 
1.4247 1.50422 0.00511127 
1.4868 1.50394 0.005036 
1.53156 1.50437 0.00497477 
1.49498 1.50423 0.00489862 
1.39434 1.50254 0.0051104 
1.45278 1.50178 0.00508852 
1.51431 1.50197 0.00501548 
1.57539 1.50305 0.00505775 
1.5598 1.50387 0.00505132 
1.5532 1.50458 0.00502826 
1.40944 1.50324 0.00513484 
1.51651 1.50342 0.00506637 
1.53147 1.5038 0.00501124 
1.48396 1.50354 0.00495033 
1.49029 1.50336 0.00488707 
1.432 1.50242 0.00491291 
1.54552 1.50298 0.00488089 
1.50675 1.50303 0.00481815 
1.46114 1.5025 0.00478623 
1.52154 1.50274 0.00473201 
1.44254 1.50199 0.00473195 
1.4842 1.50178 0.00467892 
1.49093 1.50165 0.00462405 
1.4836 1.50143 0.00457372 
1.46605 1.50102 0.00453871 
1.51778 1.50121 0.00448986 
1.4588 1.50072 0.00446464 
1.46951 1.50037 0.00442784 
1.40454 1.49929 0.00450826 
1.5239 1.49956 0.00446627 
1.45457 1.49907 0.0044445 
1.50303 1.49911 0.00439614 
1.51377 1.49927 0.00435147 
1.46876 1.49895 0.00431714 
1.4635 1.49857 0.00428772 
1.46645 1.49824 0.004256 
1.47601 1.49801 0.00421813 
1.47143 1.49774 0.00418366 
1.4768 1.49753 0.00414659 
1.50753 1.49763 0.00410613 
