           1           0           0           0
           1  0.00257785           0           0
           1  0.00515571           0           0
           1  0.00773356           0           0
           1   0.0103114           0           0
           1   0.0128893           0           0
           1   0.0154671           0           0
           1    0.018045           0           0
           1   0.0206228           0           0
           1   0.0232007           0           0
           1   0.0257785           0           0
           1   0.0283564           0           0
           1   0.0309342           0           0
           1   0.0335121           0           0
           1   0.0360899           0           0
           1   0.0386678           0           0
           1   0.0412457           0           0
           1   0.0438235           0           0
           1   0.0464014           0           0
           1   0.0489792           0           0
           1   0.0515571           0           0
           1   0.0541349           0           0
           1   0.0567128           0           0
           1   0.0592906           0           0
           1   0.0618685           0           0
           1   0.0644463           0           0
           1   0.0670242           0           0
           1    0.069602           0           0
           1   0.0721799           0           0
           1   0.0747577           0           0
           1   0.0773356           0           0
           1   0.0799134           0           0
           1   0.0824913           0           0
           1   0.0850692           0           0
           1    0.087647           0           0
           1   0.0902249           0           0
           1   0.0928027           0           0
           1   0.0953806           0           0
           1   0.0979584           0           0
           1    0.100536           0           0
           1    0.103114           0           0
           1    0.105692           0           0
           1     0.10827           0           0
           1    0.110848           0           0
           1    0.113426           0           0
           1    0.116003           0           0
           1    0.118581           0           0
           1    0.121159           0           0
           1    0.123737           0           0
           1    0.126315           0           0
           1    0.128893           0           0
           1    0.131471           0           0
           1    0.134048           0           0
           1    0.136626           0           0
           1    0.139204           0           0
           1    0.141782           0           0
           1     0.14436           0           0
           1    0.146938           0           0
           1    0.149515           0           0
           1    0.152093           0           0
           1    0.154671           0           0
           1    0.157249           0           0
           1    0.159827           0           0
           1    0.162405           0           0
           1    0.164983           0           0
           1     0.16756           0           0
           1    0.170138           0           0
           1    0.172716           0           0
           1    0.175294           0           0
           1    0.177872           0           0
           1     0.18045           0           0
           1    0.183028           0           0
           1    0.185605           0           0
           1    0.188183           0           0
           1    0.190761           0           0
           1    0.193339           0           0
           1    0.195917           0           0
           1    0.198495           0           0
           1    0.201073           0           0
           1     0.20365           0           0
           1    0.206228           0           0
           1    0.208806           0           0
           1    0.211384           0           0
           1    0.213962           0           0
           1     0.21654           0           0
           1    0.219118           0           0
           1    0.221695           0           0
           1    0.224273           0           0
           1    0.226851           0           0
           1    0.229429           0           0
           1    0.232007           0           0
           1    0.234585           0           0
           1    0.237162           0           0
           1     0.23974           0           0
           1    0.242318           0           0
           1    0.244896           0           0
           1    0.247474           0           0
           1    0.250052           0           0
           1     0.25263           0           0
